簡稱,產業
達興材,化學
世芯-KY,半導體
京元電,半導體
力旺,半導體
南亞科,半導體
台積電,半導體
日月光投控,半導體
旺矽,半導體
欣銓,半導體
瑞昱,半導體
穎崴,半導體
精測,半導體
群聯,半導體
聯發科,半導體
聯詠,半導體
聯電,半導體
鈊象,文化創意
聚陽,紡織纖維
華航,航運
萬海,航運
長榮,航運
陽明,航運
全家,貿易百貨
寶雅,貿易百貨
統一超,貿易百貨
兆赫,通信網路
光紅建聖,通信網路
前鼎,通信網路
啟碁,通信網路
智邦,通信網路
華星光,通信網路
中信金,金融保險
元大金,金融保險
兆豐金,金融保險
台新金,金融保險
國泰金,金融保險
富邦金,金融保險
玉山金,金融保險
華南金,金融保險
開發金,金融保險
大成鋼,鋼鐵
健策,電子零組件
凡甲,電子零組件
南電,電子零組件
台光電,電子零組件
台燿,電子零組件
台達電,電子零組件
國巨,電子零組件
川湖,電子零組件
建準,電子零組件
欣興,電子零組件
聯茂,電子零組件
金像電,電子零組件
中興電,電機機械
亞力,電機機械
亞德客-KY,電機機械
士電,電機機械
華城,電機機械
仁寶,電腦週邊
勤誠,電腦週邊
奇鋐,電腦週邊
富世達,電腦週邊
廣達,電腦週邊
技嘉,電腦週邊
緯創,電腦週邊
緯穎,電腦週邊
英業達,電腦週邊
華碩,電腦週邊
雙鴻,電腦週邊
鴻海,電腦週邊
